system:index,BSI,MNDWI,NBR,NDTI,NDVI,NDWI,date,.geo
20250106T054129_20250106T054746_T43RFQ,-0.17523155283081476,-0.16467679597183024,0.4347434284759599,0.24210963021999488,0.4622211001281874,-0.37755836461288456,2025-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250113T053209_20250113T053803_T43RFP,-0.28731660250824453,-0.39808660876626467,0.5592272663103126,0.3012987207601999,0.7437703360807651,-0.634839067381053,2025-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250113T053209_20250113T053803_T43RFQ,-0.25266382736528104,-0.3761963924796458,0.5182036945290104,0.28010029709008144,0.6893780256260081,-0.599306310935376,2025-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250123T053029_20250123T053836_T43RFP,-0.32109571258289,-0.3886489015077151,0.5748416768560743,0.29366630220206,0.7520892578758893,-0.6496623183058331,2025-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250123T053029_20250123T053836_T43RFQ,-0.28363167523190863,-0.46678900005322493,0.5231522896414992,0.2722490670856017,0.7505755679469321,-0.6700441758332164,2025-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250126T054019_20250126T054157_T43RFP,-0.34541974650473367,-0.36119079196454656,0.6045481057124654,0.3088354671125607,0.7533989795741952,-0.6529521007253724,2025-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250126T054019_20250126T054157_T43RFQ,-0.30246604023558415,-0.34829514972369613,0.5481029150047096,0.2777448713502382,0.701009910742334,-0.6157524748742416,2025-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250128T053131_20250128T054026_T43RFP,-0.3336138920398029,-0.4017653016586193,0.6052561052140827,0.3157603115878621,0.754703619251692,-0.6694184572716757,2025-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250128T053131_20250128T054026_T43RFQ,-0.2910550293704564,-0.3774241708546921,0.5498277778822839,0.28685076030929135,0.7041917033230077,-0.6286805380709191,2025-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250131T054121_20250131T054332_T43RFP,-0.27234001703100896,-0.21728116008361767,0.6053405145705275,0.3256871980009801,0.6050011938175762,-0.5387248481358806,2025-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250131T054121_20250131T054332_T43RFQ,-0.23463139807087305,-0.043122987291686204,0.5445368741866129,0.2801240666937689,0.4369944696230963,-0.3665464481969833,2025-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250202T052939_20250202T053107_T43RFP,-0.3031513703372385,-0.2608147252122277,0.581851770348898,0.28776897373702015,0.6535051828672027,-0.572798537363392,2025-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250202T052939_20250202T053107_T43RFQ,-0.2648438786009093,-0.18284361687815093,0.5251739798168779,0.2521001306842395,0.5632556104044565,-0.48588388762787027,2025-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250205T053929_20250205T054313_T43RFP,-0.3445585959211531,-0.42910563902818555,0.5980561185572953,0.30718551459664334,0.7771631832053295,-0.6882847927770108,2025-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250205T053929_20250205T054313_T43RFQ,-0.30662893537267816,-0.4882698104484101,0.5434008383203902,0.2824108077358343,0.7656232394722021,-0.6943266077964174,2025-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250212T052839_20250212T053319_T43RFP,-0.3423236210925013,-0.4296231064288687,0.584753634325357,0.2884786811599294,0.7646097667046111,-0.687712225531582,2025-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250212T052839_20250212T053319_T43RFQ,-0.30540473538540647,-0.4875787920057344,0.5342659907333507,0.2676838182185563,0.7486485911197378,-0.6926326656115206,2025-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250217T052931_20250217T053430_T43RFP,-0.34978072939635335,-0.48401234440855506,0.6020415908768437,0.3186942727234655,0.7908150114611567,-0.7164481232145506,2025-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250217T052931_20250217T053430_T43RFQ,-0.30810193884430626,-0.4698720661119364,0.5514948230976944,0.2921275375592792,0.7421687638141141,-0.6838531835058471,2025-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250220T054811_20250220T054813_T43RFP,-0.29471184616578017,-0.28521630519749747,0.5756558819968283,0.27266201078388824,0.6596159828193947,-0.5908294880335863,2025-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250302T053801_20250302T054536_T43RFP,-0.3911337006458614,-0.40430528837653473,0.6439682888470176,0.32236154671905,0.7768234196667259,-0.7069089119952647,2025-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250302T053801_20250302T054536_T43RFQ,-0.3498916599329042,-0.4247452012219393,0.593461921178402,0.29916725338090744,0.7484413193167921,-0.6890685227122573,2025-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250304T052649_20250304T053024_T43RFP,-0.36902618341198945,-0.4673267325954952,0.5988656137518673,0.2861097515922459,0.7811223673416768,-0.7184869034930266,2025-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250304T052649_20250304T053024_T43RFQ,-0.32455349829460284,-0.3882505334648683,0.5512259681553083,0.25780732822808794,0.7122511391662835,-0.6542945611309352,2025-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250307T053649_20250307T054538_T43RFQ,-0.33695771145427517,-0.41401350569074047,0.5561642203210196,0.26803667823016314,0.7265393680338256,-0.6717187897174339,2025-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250309T052711_20250309T053627_T43RFQ,-0.31085040388850343,-0.38780110773381044,0.5491879140447619,0.2701342474838323,0.699247031732275,-0.6471725065765453,2025-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250312T053701_20250312T054819_T43RFQ,-0.2897281706563558,-0.42500741444410095,0.5295401704171768,0.2624048957011145,0.7007443957441382,-0.6557909830458478,2025-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250314T052649_20250314T054014_T43RFQ,-0.33138326323623096,-0.36804882175070125,0.5689827897807457,0.26440226876859424,0.7159280010514725,-0.6515838432504734,2025-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250317T053649_20250317T054537_T43RFP,-0.350832003291818,-0.45569862929080085,0.5829660284813263,0.2923829270706834,0.7702962149903613,-0.7007460381615449,2025-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250317T053649_20250317T054537_T43RFQ,-0.3116882451652511,-0.41378690804034335,0.5389630585547178,0.26744492735853354,0.7190969858650016,-0.6570491622724113,2025-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250322T053701_20250322T054243_T43RFP,-0.3103704573938578,-0.4743704883196658,0.5701140065935674,0.2964841138276038,0.7558578228262692,-0.6964189090495555,2025-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250322T053701_20250322T054243_T43RFQ,-0.27352797307556637,-0.42867746587208216,0.5277805131886678,0.27398394726866426,0.7036998385592467,-0.6503734652451241,2025-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250324T052649_20250324T054002_T43RFP,-0.2784009418202819,-0.3939845583628837,0.5329208815225871,0.2620525328772889,0.6990197957640939,-0.637387913318917,2025-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250324T052649_20250324T054002_T43RFQ,-0.24887473117000145,-0.33160075754945245,0.4930498956465796,0.23906899375297172,0.6358412266417501,-0.5790795294717728,2025-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250331T053241_20250331T053237_T43RFP,-0.19145288935158936,-0.44272630907878185,0.4714492070109343,0.2374837469944479,0.6537038333016714,-0.6306360429180619,2025-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250331T053241_20250331T053237_T43RFQ,-0.16844279022895947,-0.43526587354545343,0.44219738945626613,0.22559281926078478,0.62473258384905,-0.6105280584217885,2025-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250401T053701_20250401T054811_T43RFP,-0.1865130134554894,-0.3244924941642728,0.47685546994142436,0.23842022798524343,0.5784170586038885,-0.5526325155763577,2025-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250401T053701_20250401T054811_T43RFQ,-0.15948174771389056,-0.40732104428454147,0.4533099943456397,0.2329671734370793,0.600359390388785,-0.5957323865144933,2025-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250403T052649_20250403T053649_T43RFP,-0.1535435686076392,-0.31995992483944813,0.43340850808852494,0.20843666794415977,0.534297237954997,-0.5292906031976754,2025-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250403T054241_20250403T054804_T43RFP,-0.14629754347820714,-0.28012539419500465,0.4459836683160105,0.22153288398760224,0.4963087816309013,-0.4981571590810887,2025-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250408T052711_20250408T054024_T43RFP,0.008857851636231148,-0.3906477346655856,0.2926390787198115,0.19943839027065002,0.3939765211232558,-0.4715250322210769,2025-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250408T052711_20250408T054024_T43RFQ,0.04229937586904085,-0.49395465059481886,0.2835071762789499,0.20241752557936699,0.43963489091093144,-0.5520613307777382,2025-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250411T053701_20250411T054854_T43RFP,,,,,,,2025-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250413T052649_20250413T053356_T43RFP,0.04614202940684656,-0.40290038326965466,0.21601112369150674,0.17275466389657917,0.3290678445282607,-0.4386074577230221,2025-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250413T052649_20250413T053356_T43RFQ,0.037752597028359806,-0.4100730503790127,0.22183418828614537,0.17388566202349826,0.3465208799192404,-0.4491648569086817,2025-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250416T053649_20250416T054001_T43RFP,0.12490094193662916,-0.536665256475744,0.1526084898067848,0.1772968363062704,0.34685123571809096,-0.5132498664563815,2025-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250416T053649_20250416T054001_T43RFQ,0.10258467369298081,-0.4858780255442804,0.1687882169551482,0.17660880092149753,0.32767923948736305,-0.47573894859706123,2025-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250416T053649_20250416T055022_T43RFP,0.13984987969187018,-0.5475220688110827,0.16791520442113322,0.18957718238735471,0.33567208019655853,-0.5252892823543112,2025-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250416T053649_20250416T055022_T43RFQ,0.09976885519222517,-0.48858059514072305,0.1732141843245166,0.17792042613756476,0.3326128194932955,-0.4804211099588429,2025-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250418T052711_20250418T053150_T43RFP,0.10291934565505913,-0.41069203975729246,0.16783363087429154,0.18279006605035836,0.26639646400248257,-0.39612692183338616,2025-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250418T052711_20250418T053150_T43RFQ,0.10339879805751093,-0.4354230390129254,0.16849537127256606,0.18010992291828523,0.29289317230182205,-0.4225100940835852,2025-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250420T053241_20250420T053241_T43RFP,0.13307437862351604,-0.4268883279088626,0.17784438594530863,0.18667366564643698,0.2565222819233701,-0.4163370631741906,2025-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250421T053701_20250421T054857_T43RFP,0.1198646735993603,-0.39316073981457017,0.15652412987344824,0.19120911651359593,0.23199301622394572,-0.36173057933920016,2025-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250423T052649_20250423T053352_T43RFP,0.09897900758839402,-0.4388976797873533,0.13481350148016435,0.15380105384184423,0.2811066378224148,-0.41933496892592886,2025-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250423T052649_20250423T053352_T43RFQ,0.0994417247910633,-0.48236329182624926,0.1416664524958764,0.15475623047386314,0.3185955964024231,-0.46071935798510405,2025-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250423T054251_20250423T054806_T43RFP,0.10105995367144273,-0.42528257515476714,0.14682353300836753,0.17024542190352432,0.27005771181480326,-0.40447377483725033,2025-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250423T054251_20250423T054806_T43RFQ,0.09295331044281445,-0.4279330787418062,0.14678606579165165,0.16486696066265288,0.2857454598527179,-0.4113169504438338,2025-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250426T053639_20250426T054131_T43RFP,0.10742146997050556,-0.4470422056066034,0.12050826548172626,0.15213365309301483,0.2762071577409922,-0.41693242189610225,2025-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250426T053639_20250426T054131_T43RFQ,0.09724873711001591,-0.45019735189283877,0.12305734819419299,0.1483128807501954,0.2940359914195477,-0.42518683949524,2025-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250428T052711_20250428T053329_T43RFP,0.1268650247792228,-0.43346794597823085,0.10376404096905745,0.15846971456742037,0.2506981376445296,-0.38496143740170763,2025-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250428T052711_20250428T053329_T43RFQ,0.12214512032504739,-0.4511878263990041,0.11244285855588503,0.15900423575275174,0.2763593320534596,-0.4086190668307929,2025-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250501T053701_20250501T054923_T43RFP,0.16559771791812536,-0.4757112255365255,0.09879513631580666,0.16796853695726144,0.25096474076467434,-0.41462281562329245,2025-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250501T053701_20250501T054923_T43RFQ,0.1555229372337711,-0.47416280245902465,0.1045502499248417,0.16714921706604285,0.2655990203640468,-0.41899326262510417,2025-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250503T052649_20250503T053353_T43RFP,0.12842235863452844,-0.42288658942614077,0.06957535216029395,0.12678441726178394,0.2411838582300002,-0.37012733475669524,2025-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250511T053701_20250511T054137_T43RFP,0.16460230855509406,-0.48274442736827544,-0.04001045822272178,0.09405466156646759,0.2631315687594773,-0.3613476877738999,2025-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250511T053701_20250511T054137_T43RFQ,0.14218143628539184,-0.4556959551227719,-0.02127792570581116,0.09665196764978544,0.268413519485757,-0.35016888633003135,2025-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250513T052649_20250513T053354_T43RFP,0.13148126513964745,-0.3933571204067286,-0.05101026093679031,0.06455313516250069,0.21591722707149644,-0.2881071355564076,2025-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250513T052649_20250513T053354_T43RFQ,0.12840916561498103,-0.40715357170277955,-0.03131960057959209,0.07140561423167509,0.23764217660729567,-0.31393595448984263,2025-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250513T054251_20250513T054813_T43RFP,0.14443641817686664,-0.40531770606501893,-0.0345944376157732,0.08380300453002408,0.2187653951553874,-0.298155137482208,2025-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250513T054251_20250513T054813_T43RFQ,0.12817725478044145,-0.38809330156470856,-0.018476049883821486,0.08711012511658381,0.22451932357012278,-0.29254346345707927,2025-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250518T052701_20250518T053317_T43RFP,0.17949777814589818,-0.4615840139610834,-0.05219424311944289,0.08431404235619831,0.23708058816985744,-0.3396474424379105,2025-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250518T052701_20250518T053317_T43RFQ,0.14430923902300594,-0.40902244037028285,-0.04041625526008274,0.08154372981367779,0.22568368015831403,-0.29916619144027895,2025-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250518T052701_20250518T054041_T43RFP,0.13440565029902354,-0.37252840490295336,-0.05869639511093822,0.0715842732972103,0.19299518337348603,-0.2533510145014208,2025-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250518T052701_20250518T054041_T43RFQ,0.18147686025735885,-0.4836537537081239,-0.039446448094758294,0.08880901687958802,0.26156182467569655,-0.36975618023006296,2025-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250521T053701_20250521T054238_T43RFP,0.23752731025676976,-0.5447266330148264,-0.05958531851237415,0.09088994232355097,0.264878636485862,-0.4156023485399945,2025-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250521T053701_20250521T054238_T43RFQ,0.18582031248496184,-0.4653426551223077,-0.03698685688067421,0.09001208857413594,0.24617724686074405,-0.35203033885449253,2025-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250523T052649_20250523T053913_T43RFP,0.12886026749894514,-0.3873751615564302,-0.07099283944500578,0.05139813841133675,0.21655405975502026,-0.27387176288385445,2025-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250523T052649_20250523T053913_T43RFQ,0.14490844804045894,-0.4452844930811076,-0.05297258286314825,0.06263373005653107,0.25903385333624074,-0.33770450902699006,2025-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250526T053639_20250526T054203_T43RFP,0.1481671122416087,-0.43485551339519385,-0.08322978501538057,0.053699196410301395,0.23645679582549423,-0.3074189816306084,2025-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250526T053639_20250526T054203_T43RFQ,0.13317334291280977,-0.41401634532474174,-0.07047792955781047,0.05289755157962509,0.2371349523062817,-0.29998653313740037,2025-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250531T053701_20250531T055000_T43RFP,0.19619171846129987,-0.5007022743969973,-0.024267690689423013,0.09339798841317133,0.2701489080267279,-0.39238340448533465,2025-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
