system:index,BSI,MNDWI,NBR,NDTI,NDVI,NDWI,date,.geo
20250602T052649_20250602T053148_T43RFP,0.12348235383879637,-0.40027317591477624,-0.06675297312840382,0.044110856045728584,0.23731040854333163,-0.2948751621515396,2025-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250602T054251_20250602T054248_T43RFP,0.1366050603277887,-0.4133514980435205,-0.051501800109054925,0.0647194586214825,0.2399087072912549,-0.30447591128398505,2025-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250602T054251_20250602T054248_T43RFQ,0.1384574413389551,-0.43480632530958635,-0.03012689490322404,0.07345797706759545,0.26304233916181347,-0.33665017065788366,2025-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250605T053639_20250605T054901_T43RFP,0.12854293224573146,-0.43172969218928264,-0.04681749377356292,0.07088770438221317,0.26098054808489973,-0.3211241303023443,2025-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250605T053639_20250605T054901_T43RFQ,0.12461423165552189,-0.4299068607068457,-0.041275843961890525,0.0647534849731389,0.268403159184027,-0.33047353593880935,2025-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250610T053701_20250610T054240_T43RFP,0.125362660929689,-0.3698583784149848,-0.017691985790548568,0.07428612032463926,0.2222147843586364,-0.28349870900831536,2025-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250610T053701_20250610T054240_T43RFQ,0.12972134754749784,-0.3848129494881746,-0.002882367539851182,0.07969749741331807,0.23884721088944955,-0.308006587413726,2025-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250612T052649_20250612T053352_T43RFP,0.15947809767526883,-0.4555595839175413,-0.010432124590611677,0.07139112245638554,0.25632726081097573,-0.37129214015370415,2025-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250612T052649_20250612T053352_T43RFQ,0.13729805271495746,-0.41407974158751387,0.010607820267883228,0.07423421333853616,0.25646167272422316,-0.3502976422259771,2025-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250725T053649_20250725T054204_T43RFP,-0.18672827618880664,-0.25536116834041256,0.4556830777828515,0.23865632168011294,0.5492316817395054,-0.46730677422956607,2025-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250725T053649_20250725T054204_T43RFQ,-0.17500034138986817,-0.31653588564420815,0.44192085065086845,0.23591571535510678,0.5807784804642129,-0.5060926102978558,2025-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250821T052649_20250821T053914_T43RFQ,-0.28479344376994986,-0.4473248141571268,0.5612839936653257,0.3090246129260971,0.7690052371260566,-0.6605204490638211,2025-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250821T054251_20250821T054245_T43RFQ,-0.296664841969243,-0.4701742147839123,0.5880349014679864,0.331882571144155,0.781345987306917,-0.6821688076337173,2025-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250913T053639_20250913T054555_T43RFP,-0.24429224106648043,-0.3503581511169583,0.5155889119950954,0.279554966864052,0.6729887782052152,-0.5738514690254293,2025-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250915T052701_20250915T053805_T43RFP,-0.23234091209877966,-0.313900793203836,0.5235584581395175,0.2931388253009332,0.648394649398426,-0.5463632843492722,2025-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250920T052649_20250920T053910_T43RFP,-0.1992527972690064,-0.4550901025282914,0.47612528349872696,0.26390316565549077,0.7054943726746457,-0.6280203505371849,2025-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250920T052649_20250920T053910_T43RFQ,-0.1813818978962232,-0.4070774778412245,0.44743332767123584,0.25112908599635875,0.6547295216511209,-0.5786380387306432,2025-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250923T053639_20250923T054447_T43RFP,-0.15769544916795453,-0.44073366027232913,0.4374359867613382,0.2594633191989697,0.6534152111796695,-0.5903825787395446,2025-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250923T053639_20250923T054447_T43RFQ,-0.14231612236548694,-0.4482151976389454,0.41045964723955386,0.24548114667430962,0.6398039621396563,-0.5840341634844981,2025-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250925T052701_20250925T053546_T43RFP,-0.12489507166049466,-0.48230242673661156,0.4299613942400191,0.2670721207234784,0.652814463567803,-0.6107235377201911,2025-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250925T052701_20250925T053546_T43RFQ,-0.112481956317698,-0.4491580034732425,0.40188606565667595,0.25360432651063464,0.613571036425848,-0.5719922512639902,2025-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250927T053241_20250927T053913_T43RFP,-0.10405484796937808,-0.4887930795094563,0.39667873607497445,0.26094004050576686,0.6404621182247369,-0.5953937048242393,2025-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250927T053241_20250927T053913_T43RFQ,-0.09356743189388372,-0.44480354387979665,0.36794419300427733,0.24585185071669144,0.5921267940668622,-0.5479387128057084,2025-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250928T053701_20250928T054804_T43RFP,-0.10716320457790525,-0.4401359554104406,0.41803148207287594,0.27308070052454836,0.6163024327550338,-0.5658330005743253,2025-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250928T053701_20250928T054804_T43RFQ,-0.10478238718601197,-0.30965864277430255,0.37927830492714815,0.2534451168206159,0.5004140663412218,-0.4374271133831888,2025-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250930T052649_20250930T053738_T43RFP,-0.07545172849856499,-0.5123235709800233,0.34404894520677287,0.2371909950167458,0.6249037457428835,-0.5914231289679266,2025-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250930T052649_20250930T053738_T43RFQ,-0.06903570563121912,-0.4570998625750291,0.31814122750580237,0.22183017008589068,0.5719560206088078,-0.5362000342351444,2025-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250930T054251_20250930T054247_T43RFP,-0.07117677986306084,-0.522525325739603,0.36925596788590015,0.2612991305768296,0.635917679930485,-0.6028676215806041,2025-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250930T054251_20250930T054247_T43RFQ,-0.06231133202496496,-0.4904075515841942,0.3453872614582438,0.24813806834533036,0.5980230026219476,-0.5669698671693956,2025-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251005T052711_20251005T053639_T43RFP,-0.02876033437211107,-0.4740982632967011,0.3126884723078147,0.2381916563610154,0.5525543636858848,-0.533743945019013,2025-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251010T052649_20251010T053110_T43RFP,0.012024595869632984,-0.47961433432617356,0.22585372423619107,0.19839636238335012,0.49361221354409246,-0.4987167340440788,2025-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251010T052649_20251010T053110_T43RFQ,4.809343398629154E-4,-0.4382661236544428,0.22644602258552957,0.19246681580345334,0.4693655084747511,-0.4661288007699124,2025-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251013T053659_20251013T054053_T43RFP,0.05838467814686841,-0.5369908411394846,0.17477622720507963,0.18764712385937457,0.48214926700391125,-0.5221058088246936,2025-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251013T053659_20251013T054053_T43RFQ,0.028593975177021225,-0.45846588541405076,0.18541721652597296,0.18111635778885907,0.44532995329564407,-0.4618415341840956,2025-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251015T052821_20251015T053849_T43RFP,0.08436788130125421,-0.4909413875111085,0.15727843529070556,0.19245879180706904,0.414651529842725,-0.4611951157530745,2025-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251015T052821_20251015T053849_T43RFQ,0.05555314954382825,-0.4318559802743775,0.1695435312409814,0.1877097893694908,0.39184751354539493,-0.4176758422096085,2025-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251017T053241_20251017T053628_T43RFP,0.10108383164191659,-0.4942134480080945,0.10961602909830866,0.1708710021969034,0.3841063288089056,-0.44334362613381073,2025-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251017T053241_20251017T053628_T43RFQ,0.0770292652471531,-0.4559282576945597,0.12567636002579197,0.1698484241849589,0.37891537245044254,-0.4196419980198459,2025-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251018T053841_20251018T054550_T43RFP,0.12496780648606376,-0.5430396251308791,0.10911693268510107,0.18080245275378198,0.40838946733570164,-0.48469381220351276,2025-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251018T053841_20251018T054550_T43RFQ,0.07408303912154912,-0.4410260191468026,0.12933253666733666,0.1750908720568004,0.36827207165547254,-0.4043361142432548,2025-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251020T052749_20251020T053055_T43RFP,0.10285341857548468,-0.4773281103849822,0.07317159797878094,0.14491314774179387,0.3525006110023622,-0.4177040663899708,2025-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251020T052749_20251020T053055_T43RFQ,0.07856436157072028,-0.4427839985149666,0.08975521733642644,0.14294453079616307,0.35228624131719327,-0.3990249183775766,2025-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251020T054251_20251020T054246_T43RFP,0.14029654775274525,-0.5401367249910549,0.08219244316245479,0.16805518871178118,0.3806742023948336,-0.4699638901212966,2025-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251020T054251_20251020T054246_T43RFQ,0.08650228386505147,-0.43987558924225945,0.10667527428355367,0.16275273151425138,0.34639018353011297,-0.394016043909622,2025-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251023T053809_20251023T054810_T43RFP,0.12532624199088352,-0.48925719899512987,0.05604357047971187,0.1501487567699952,0.33687411417478524,-0.4121478855896753,2025-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251023T053809_20251023T054810_T43RFQ,0.12123074989895477,-0.5120076454668964,0.06730067975519236,0.15024330371301273,0.36974834331415735,-0.4446281081712665,2025-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251025T052921_20251025T053434_T43RFP,0.13691402191366744,-0.47535047305628964,0.04663103293403229,0.15451106637266024,0.31320459264002415,-0.385552630539372,2025-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251025T052921_20251025T053434_T43RFQ,0.10680840099453372,-0.43796742673169825,0.06821527698237254,0.15291894940903977,0.3149175903283823,-0.36693888553963255,2025-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251028T053951_20251028T054835_T43RFQ,0.10550967959531783,-0.4223188789404684,0.0734236426704434,0.14887494933564302,0.30649072298133884,-0.35867665895750395,2025-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251030T052849_20251030T053620_T43RFQ,0.10611557379047233,-0.4232020661896879,0.01433628878597628,0.11333316080850188,0.2915657386817571,-0.3380234906663163,2025-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251102T053909_20251102T054215_T43RFP,0.10642202771723318,-0.3579496108268997,0.01374063729333345,0.10993351269561519,0.22422848182651103,-0.27212721766191306,2025-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251102T053909_20251102T054215_T43RFQ,0.06985656515674081,-0.3085863866366369,0.046403038800584495,0.11219299031474735,0.2239420409973719,-0.250089332127495,2025-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251104T053041_20251104T053035_T43RFP,0.1025666958635832,-0.3546244439283715,0.004851030087728109,0.10958879645030242,0.22506393536103192,-0.25995140682230067,2025-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251104T053041_20251104T053035_T43RFQ,0.10365343131693129,-0.3917673196655837,0.031431373368700964,0.12025493221662441,0.27007605429663906,-0.3138272895168972,2025-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251106T053241_20251106T053244_T43RFP,0.13032786420758455,-0.4321972253271276,-0.013949727351923848,0.10012164283914884,0.27232114175987454,-0.33164951119586034,2025-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251106T053241_20251106T053244_T43RFQ,0.10871640012976806,-0.423959776762932,0.015108283104208807,0.10604082096247047,0.29276566830122447,-0.34394015255229826,2025-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251107T054041_20251107T054041_T43RFP,0.14617358435536393,-0.47300317203717074,-0.019504208519371354,0.10262948500965285,0.29544131463257667,-0.3674893989436998,2025-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251107T054041_20251107T054041_T43RFQ,0.11224683474879711,-0.44067874030928794,0.017086609827269388,0.10949840317140935,0.3063250838101287,-0.36025309289419444,2025-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251109T052939_20251109T053056_T43RFP,0.11156062756555761,-0.427222477175701,-0.030148621135865798,0.06818583925653386,0.2803010856286744,-0.3392861680455,2025-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251109T052939_20251109T053056_T43RFQ,0.09018990320757536,-0.42280767642853107,0.006553031458590429,0.0787567406669084,0.30560321393867396,-0.35840149422331957,2025-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251109T054251_20251109T054830_T43RFP,0.1411968003856254,-0.4642164026426942,-0.01873307643027587,0.09020043248092843,0.2935780958738388,-0.3689899465542643,2025-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251109T054251_20251109T054830_T43RFQ,0.10586452662051518,-0.4334566892605688,0.018902799539284566,0.09687187377483712,0.30659187101220914,-0.3646493199210954,2025-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251112T053959_20251112T054504_T43RFP,0.13690090180510053,-0.4772640532007636,-0.04971603843313461,0.06445921769876257,0.29744533412299484,-0.37700046836902545,2025-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251112T053959_20251112T054504_T43RFQ,0.09398403324673411,-0.4298684763844898,-0.005484749512856581,0.07225034887659015,0.3042788830171651,-0.36057667059962745,2025-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251114T053111_20251114T053109_T43RFP,0.11221708302844874,-0.4082029519735207,-0.021719716667958893,0.07937431460202067,0.2631845644850446,-0.3175476611108697,2025-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251114T053111_20251114T053109_T43RFQ,0.08139061013074837,-0.3869538820053976,0.019713759238011736,0.08904185219111004,0.2826841429028207,-0.325350030223373,2025-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251117T054131_20251117T054126_T43RFQ,0.06710915404626717,-0.3298045442362979,0.03881865121540267,0.09546343232657506,0.2553532111877603,-0.2799122514734665,2025-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251119T053029_20251119T053830_T43RFP,0.1045970981933591,-0.4180340684243014,-0.03940590785224456,0.05570584005664636,0.28305420239944723,-0.33147082761036517,2025-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251119T053029_20251119T053830_T43RFQ,0.07059994770169514,-0.38911580185410627,0.009009174068714203,0.06870351967895533,0.3007029494385889,-0.33510247610113697,2025-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251122T054039_20251122T054212_T43RFP,0.19696397201574423,-0.6793540170040718,-0.030912617160873082,0.09039768074364236,0.4316433158366301,-0.5892079267644302,2025-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251122T054039_20251122T054212_T43RFQ,0.04322495108180821,-0.3418296315186861,0.05683981285450184,0.08633210104697192,0.29500909450562257,-0.3165647937344552,2025-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251124T053151_20251124T053150_T43RFP,0.08632025821403055,-0.4124608953186342,0.04406564465553389,0.10395566840426755,0.3206790609518795,-0.35932890909636817,2025-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251124T053151_20251124T053150_T43RFQ,0.052041136972449956,-0.36962374920372737,0.0804596804703818,0.11033993154427303,0.32192453257223874,-0.34456473730440274,2025-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251126T053251_20251126T053911_T43RFP,0.08661350147821524,-0.4558974013366709,0.05119027363921121,0.10196058054812922,0.36456136919481114,-0.4096866005393185,2025-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251126T053251_20251126T053911_T43RFQ,0.03667897537962962,-0.37044130228381905,0.09163653027836259,0.10555757682039475,0.34160603260047123,-0.3592413999165946,2025-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251127T054211_20251127T054451_T43RFP,0.09219524833624453,-0.46017226994881383,0.06282318070065808,0.11830389743816673,0.37282579437102253,-0.4109598217219727,2025-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251127T054211_20251127T054451_T43RFQ,0.04772017790444824,-0.39843199003188773,0.10179513721422133,0.12292393827997694,0.36337585307740705,-0.3807567341705776,2025-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251129T053059_20251129T053502_T43RFP,0.04626378485319801,-0.4417219534937902,0.0772020253913025,0.0968618083904335,0.3972924609240005,-0.4210831513400318,2025-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251129T053059_20251129T053502_T43RFQ,0.027392154953336387,-0.4283884755599339,0.10713946863529827,0.10340980528804666,0.40805960366441574,-0.4290796473902924,2025-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251129T054251_20251129T054708_T43RFQ,0.046863354682265095,-0.4498134238106759,0.12114290512295246,0.123114003234517,0.41742724546433246,-0.4451858706347587,2025-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251202T054109_20251202T054915_T43RFP,0.027111072237534634,-0.429988469412406,0.1320234952012126,0.12479897303307996,0.41991879875567717,-0.43494879300209904,2025-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
